Company Name,Description,Link
ReSec Technologies,"Ultimate protection from known and unknown file-based malware threats, using patented Content Disarm and Reconstruction (CDR) technology.",https://resec.co/
ixLayer,"A technology infrastructure for healthcare, wellness, nutrition, and lifestyle companies to offer their own genetic or other health tests.",http://www.ixlayer.com
Gali Health Inc.,"Community-driven, personal health AI assistant Gali",http://www.galihealth.com
Populus,"Populus is a transportation technology company that helps cities and private mobility providers deliver safe, equitable, and efficient streets through better data and analytics.",https://www.populus.ai/
MDGo,MDgo is the medical personnel onboard.,http://www.mdgo.io/
BrokerBuddha,"""BrokerBuddha is a next-generation customer engagement platform for independent insurance brokers and captive agents, proven to increase customer retention and close rates while saving time. We simplify the experience of buying and selling commercial insurance. """,http://www.brokerbuddha.com
Agentero,"Agentero is building software to help insurance agents serve their customers more effectively (via a mobile app where they can manage their policies), as well as a lightweight CRM functionality to help agents boost their book yield.",http://www.agentero.com
Remesh,Remesh is a next-gen AI platform for engaging and understanding a group of people in real-time to draw out insights to contribute to an organization's success.,https://remesh.ai/
Boardwalktech,"Boardwalktech was the first company to develop a now patented positional cell data management technology. We were also the first company to deliver a digital ledger database designed specifically for collaborative, multi-party enterprise applications-- both disruptive offerings in the market. Our vision is to provide digital ledger blockchain technology and products for the extended enterprise which our customers can use to run mission critical applications managing the digital exchange of information internally and with customers, channels, and suppliers. We’re well on our way- today, we have companies of all sizes in all industries running mission critical processes managing billions of cells of data as part of their digital information exchange with thousands of trading partners.",https://boardwalktech.com
HYP3R,HYP3R is a location-based marketing platform that makes it easy for businesses to acquire and retain high-value customers.,https://hyp3r.com/
Go Moment,"Guest Engagement, Automated. Go Moment's Ivy platform automatically engages hotel guests in real time using Artificial Intelligence over messaging channels like SMS and Alexa.",http://www.gomoment.com/
VastBiome,VastBiome harmonizes and contextualizes data across the clinical spectrum of immune disease and uses AI to understand the core mechanisms through which the microbiome controls the human immune system.,http://vastbiome.com
Limbix,"Limbix provides the complete VR system for clinics, hospitals, and mental health centers. Their mission is to improve patient care with virtual reality.",http://www.limbix.com
Dowsure,Dowsure is an innovation cross border e-commerce insurance company dominated by seniors of insurance and IT experts with leading Dynamic Risk Pricing Model based on AI and Risk Management System.,http://dousha8ao.com/
Senseye,We can wirelessly read out all the activity of the brain via the iris muscles with the same fidelity as a fMRI.,http://www.senseye.co
SEMPLUS,"SEMPLUS has created a patented touch screen that combines flexibility, touch, and pressure into a single touch product, enabling innovative design, multi materials touch surfaces and new UX.",http://semplus.com
Lunewave,Lunewave offers cutting edge antenna and radar sensor technology for wireless communications and autonomous driving applications.,https://lunewave.com
Locomation,"Founded by five seasoned robotics experts from CMU/NREC with over 100 years of collective experience in autonomy, Locomation develops safe and reliable autonomous trucking solutions.",https://www.locomation.ai
Deepen AI,Multi-sensor AI Tools for Autonomous and AI Dev.,http://www.deepen.ai
Arrivo,"Solving the supply side of mobility with a high-speed, high-throughput integrated vehicle and infrastructure system.",https://www.arrivo-loop.com
Grove,Grove's mission is to make financial planning honest and accessible.,http://hellogrove.com
Go Moment,"Ivy automatically engages your guests in real time using Artificial Intelligence. Delight your guests, your staff, and your bottom line with Ivy. Automatically get guest feedback in real time. Get alerts when a guest is upset on-site. Stop bad reviews before they're written.",http://www.gomoment.com
Compound (fka Stayawhile),"Compound (previously known as Stayawhile) is a distributed global network of furnished, branded, designer apartments in major cities around the world. It is our ambition to create a new category--branded medium-term housing--and to become the global leader with hundreds of thousands of branded apartments across the globe. Less expensive than hotels, more consistent than Airbnb, safer than Craigslist.",https://www.compoundny.com/
Plot,"Plot offers a zero cost, 5 week solution for checkpoint monitoring. We are the only solution on the market that delivers this information to every traveler in your city.",https://tryplot.co/
Loungebuddy,"LoungeBuddy is the only single resource for travelers to be able to locate, review, and access airport lounges around the world.",https://www.loungebuddy.com/
Safely,"Safely is the trust and safety layer for the shared economy, beginning with short-term home rentals. We can quantify the reservation risk, verify the guest as trustworthy, and then guarantee the rental with $1 million of liability coverage from our network of insurance underwriters. Homeowners are comfortable renting for the first time, and even making their home available for an instant booking to any Internet stranger on a global booking site such as Expedia.",https://www.safelystay.com
BookingPal,"BookingPal provides a global distribution system and a centralized booking platform for vacation rental properties. It allows owners/managers of vacation rental properties, timeshare resorts, campgrounds and RV parks worldwide to increase their online presence and number of bookings.",https://bookingpal.com/en/
New Wave Foods,Develops plant-based seafood alternatives.,https://www.newwavefoods.com
GuardKnox,"GuardKnox offers automotive manufacturers a comprehensive hardware cyber security solution, which fits seamlessly into the automotive value chain and alleviates the difficulties of integrating a software solution. Our solution is a proven technology tailored specifically to the automotive eco-system. The unique methodology, developed by the GuardKnox team, has been successfully deployed in the Israeli Air Force - Iron Dome and Arrow III missile defense system as well as the Israeli F-15I, F-16I and F-35I fighter jets. GuardKnox has engaged with German OEMs to develop unique solutions, geared to answer current and future needs of connected vehicles, both private and commercial. A proposal to one OEM, for a production unit, is currently being evaluated.",https://www.guardknox.com
TruckPad,We are an online mobile marketplace where truckers come to get their next truckload using their smartphones. With TruckPad truckers increase their income and save time and fuel. For the shippers and carriers TruckPad will lower their cost by reaching the nearest and favourites truckers.,http://www.truckpad.com.br
ZecOps,"ZecOps, Inc. Automates Threat Analysis at scale. Based in San Francisco/Tel Aviv, ZecOps is a cybersecurity firm that transforms the way corporations deal with the mounting number of cyber attacks with limited resources. With the combination of ZecOps Automated-Threat-Analysis (ATA), Reverse Bounty and Actionable Threat Intelligence, ZecOps enables the organization to boost SOC productivity while reducing TCO on data acquisition, analysis, headcount, and traditional security services.",https://www.zecops.com
ZigZag,ZigZag is a returns solution for retailers. On the front-end we provide a branded portal through which the customer can book a return from a list of convenient returns options. On the back-end we provide a SAAS platform that tracks all returned items throughout our network of 200 warehouses and 50 courier partners in 130 countries.We are helping retailers like Arcadia and Selfridges to cut returns costs by over 50% and processing and refunding times by as much as 65%.,http://www.zigzag.global
NanoCore,NanoCore's advanced 3D metal printing technology produces high resolution parts that meet the critical needs of applications from automotive and aerospace to consumer product design and prototyping.,https://www.nanocore3d.com/
Ario,"Our augmented reality platform allows you to see and search your data in the real world, placed where you need it, when you need it most.",http://ario.com/
Wisor,Wisor is helping loan officers and mortgage brokers to close more deals and reduce the cost of handling leads.,http://wisor.io/
Stackfolio,"Stackfolio is the online marketplace for loan trading between financial institutions, powered by a data research platform.",https://home.stackfolio.com/
Responsive,Responsive upgrades wealth management enterprises to smart organizations using process automation and AI.,https://www.responsive.ai/
Koyfin,Koyfin is creating a suite of powerful analytical tools for investors who need advanced functionality to research and track financial markets.,https://koyfin.com/
HEDG,HEDG is an investment advisory platform bringing digital first customers to our bank partners and investment advisory firms by bridging the gap between robo-advisor platforms and banks' human advisors.,https://hedg.fund/
CreditStacks,"CreditStacks issues premium credit cards to prime, new to credit customers. Our behavioral risk models allow us to identify prime consumers with no financial history in the U.S and issue them a premium credit card as soon as they enter the credit market. We help our customers start and  build their financial future in the U.S.",https://www.creditstacks.com/
Blockdaemon,"Blockdaemon aims to be the Heroku of blockchain, providing an automative nodes-as-a-service model, that allows for easy peer-to-peer network management. Based of the Scalr functionality for cloud-computing, blockdaemon can configure nodes across all blockchains, servers and companies within minutes.",https://blockdaemon.com/
Flutterwave,Flutterwave is the leading provider of technology and infrastructure for processing any method of payment across any channel in over 30 African countries.,https://www.flutterwave.com/
Even,"Even is the leading search, comparison, and recommendation engine for financial services.",http://evenfinancial.com/
Monotto,Monotto is an automated saving engagement tool for financial institutions.,https://www.monotto.com/
BigID,BigID is a data intelligence company developing software that helps companies secure customer data and satisfy privacy regulations.,https://bigid.com/
ShopInBox,ShopInbox is reinventing the credit card experience. It is an intelligent assistant that automatically tracks and claims your credit card benefits,http://www.shopinbox.io/
Netki,"Netki is a Los Angeles based financial technology startup. We provide a suite of standards based naming and identity solutions, which allow developers to build blockchain-based applications that are easy to use, highly interoperable, and compliant with existing regulatory requirements.",https://www.netki.com/
Nuco,"Using the best tools, available or in development, along with proprietary intellectual property, nuco is creating the framework for blockchain-enabled enterprise infrastructures.",https://nuco.io/
CCOBOX,CCOBOX brings payments compliance into the fintech era.  It is an end-to-end solution featuring an intuitive workflow and a modern whole-team dashboard powered by proprietary machine learning algorithms and interactive analytics.,https://www.beamsolutions.com
WiActs,WiActs offers the next generation of identity management and passwordless single sign-on solution designed around biometrics and frictionless multi-factor authentication.,https://www2.nopassword.com/
Token,"Token is an open banking payments platform driving the shift from card to bank payments with best-in-class, Pan-European bank connectivity, data and compliance capabilities.",http://token.io
Skuchain,Skuchain has built patent-pending solutions using blockchain technology for supply chain and trade financing.,http://skuchain.com
Places,"Places offers a streamlined community-driven marketplace for people to list, explore, and buy homes online.",http://places.me
Drastin (acq. by Splunk),"Drastin offers search-driven advanced data analysis for enterprises, with the convenience of a google-like search box and English queries.",http://www.drastin.com
BlockSeer (acq. by DMG Blockchain),BlockSeer is a data science company with a focus on blockchain analytics and forensics.,https://www.blockseer.com/
Factom,"Factom is a system for securing millions of realtime records in the blockchain with a single hash. This gives you the tools to build applications with all of the security of the blockchain without the speed, cost, or size limitations.",https://www.factom.com/
FitPay,"FitPay offers an entirely new way for transacting payments using any wearable device. It frees consumers from having to carry cash, credit cards or a smartphone by allowing their identity to be authenticated with their unique biometric pattern.",http://www.fit-pay.com/
Stack,Stack provides responsive lighting solutions that make spaces more comfortable.,http://stack.care/redirect/
Rafay,"Rafay Systems is building the world's first Programmable Edge, which will allow application owners to extend their reach closer to their end users.",https://rafay.co
Headstart,"Headstart is diversity recruiting software focused on breaking the cycle of exclusion. We help calculate candidate suitability, increase diversity in talent pools and minimize bias in the hiring funnel.",https://www.headstart.io/
Ople,"Ople uses advanced machine learning to automate and optimize Data Science processes, accelerating the delivery of new, more accurate models from months to minutes. With Ople, business executives will gain first movers advantage on new opportunities, team leaders will deliver faster, more accurate results, and, Data Scientists will now be able to focus on actual business objectives, not just workflow.",https://ople.ai
Frame,"Frame helps enterprise IT organizations and independent software vendors (ISVs) create and manage secure, software-defined workspaces in the cloud. It makes any desktop application available to users through a browser with zero local footprint. The Frame streaming protocol minimizes latency and ensures great user experience under all network conditions and for all workloads, ranging from low-end, productivity software to high-end, graphically-intensive applications.",https://www.fra.me
FairClaims,FairClaims is an online dispute resolution platform for enterprise.,http://www.fairclaims.com
Zesty.ai,"Zesty.ai is an Artificial Intelligence (AI) data analytics platform that leverages 115Bn data points on 140 million buildings and their residents. Using the latest advancements in computer vision and deep learning, zesty.ai extracts building characteristics, such as, roof geometry or distance to inflammable vegetation, among other features, with unprecedented accuracy. P&C carriers and reinsurers use our unique data insights in their existing systems/models to underwrite risk more accurately, provide consumers a better purchasing experience through pre-filled forms and manage home inspections more cost-effectively.",https://zesty.ai
LocateAI,LocateAI uses artificial intelligence to predict the value of any commercial real estate property. Today we are focused on the retail sector - being in the right location is absolutely critical for a successful retail store. We have built a full stack software product that helps retail brands predict the potential revenue of any street address in the United States.,https://www.locate.ai/
Concrete Sensors,"Concrete Sensors is committed to automating the construction industry by helping general contractors save money, reduce risk and improve quality control with this powerful wireless technology. Embedded sensors with real-time data, a mobile app, and an in-house lab provide a high level of accuracy that enables contractors to use the system, take action and see a ROI.",http://www.concretesensors.com
Utrip,"Utrip is a free travel planning technology that brings together the best in artiﬁcial intelligence and human experience, making it easy for travelers to quickly create their perfect trip.",https://www.utrippro.com/
Skylights,"Skylights does VR on planes, as passenger inﬂight entertainment. Skylights enable passengers to wear VR headsets on an aircraft, to tune out their environment and escape their ﬂight. Skylights integrates content licensing deals, secure software, the right hardware, and ground operations. All four are leased to airlines.",http://www.skylights.aero/
Kiana Analytics,"Kiana provides patented cloud-based real-time device detection and presence analytics for customers to improve operations, strengthen on-site security and execute real-time targeted services. www.kiana.io",http://kiana.io/
Beyond Pricing,"Beyond Pricing is the ﬁrst/most popular revenue management and dynamic pricing software for the $100B vacation rental/homesharing market. They optimize prices for distinct, individual units of perishable inventory - an incredibly hard problem that they've solved for over 50,000 listings in over 250 global markets.  With integrations into the major listing sites and property management systems like HomeAway Software.",https://beyondpricing.com/
b.well,b.well unlocks new predictive insights and drives lifelong engagement for health plans and employers large and small.,https://www.icanbwell.com/
Vitagene,"Within a decade, 10% of all consumer healthcare products will be personalized and delivered to your home. Vitagene is building the personalization and distribution platform for these products.",https://vitagene.com/
Bloom Technologies,Bloom empowers women with new insights into their pregnancy and aims to capture the most comprehensive view on maternal and fetal health ever.,https://bloomlife.com/
Owkin,Owkin combines life-science and machine learning expertise to make drug development and clinical trial design more targeted and more cost effective. Owkin's machine learning algorithms create models that predict disease evolution and treatment outcomes.,http://owkin.com/
InsightRX,Enabling data-driven healthcare with quantitative pharmacology and machine learning,http://insight-rx.com/
Gyant,A friendly health assistant that leads patients into the right care on the spot.,https://gyant.com/
Unicobag,"Unicobag is the tech baggage delivery company for airlines to deliver mishandled bags and for passengers to deliver checked in bags, so they bypass the baggage carousel. Currently, Unicobag has signed contracts with 13 airlines and looking forward to launching operations at 5 major US airports",https://www.unicobag.com/
Portier,"Portier equips hotel rooms with fully connected and customized smartphones that come with extensive content, provided by local experts. Guests get to use it for free and can book hotel services, make phone calls and use box standard apps from their devices.",https://goportier.com/#/
FLYR,FLYR is the data science company that predicts prices for flights and other travel categories and develops unique proprietary products that leverage those predictions. See us on large partners' sites such as Trip Advisor.,http://flyrlabs.com/
Proxce,Proxce provides a proximity based identity management solution. The system allows for a seamless association of different types of guest profiles with location and connected devices (IOT) thus enabling hotels to provide services like mobile check-in and keyless entry to guest rooms,http://www.proxce.com/
Adventure Bucket List,"Adventure Bucket List offers SaaS, enterprise solutions and GDS empowering tour operators to increase their profit and organization by bringing their businesses online. This allows travelers to book the top things to do in an area without spending the time and effort traditionally associated with it.",https://adventurebucketlist.com/
Springshot,Springshot is the collaboration platform for travel operations. Its workforce management solution provides unique visibility and insight into airport and hospitality operations This unique insight has allowed the company to build mobile applications tailored toward the demographics of today’s service workforce,http://springshot.com/
Lumo,"Lumo uses complex algorithms and machine learning to produce detailed insights on potential flight delays months, weeks, and days ahead of time, allowing users to proactively avoid and manage disruptions.",http://thinklumo.com
Axle,"At Axle, we're creating the easiest alternative to driving long distances while reducing the number of cars on the road. Our mission is to provide affordable and comfortable access to long-distance transportation. We envision a world where getting to a new city is as easy as getting down the street. As we create more routes, lower costs, and provide a better ride experience, we'll make long-distance driving a thing of the past.",https://axletravel.com/
IAM Robotics,"IAM Robotics develops autonomous robots that retrieve products from distribution centers. They provide a complete set of technologies required for autonomous mobile manipulation solutions, with a focus on order picking and retrieval. With a platform of products including the Swift autonomous piece-picking robot, IAM is uniquely suited to help supply chain managers succeed and scale in the face of e-commerce challenges and increasing customer demands",http://www.iamrobotics.com/
Cogniac,"Cogniac makes it insanely easy to automate any visual inspection task using state of the art convolutional neural networks that learn by example. All aspects of data curation, model design, model testing, and model deployment are fully automated, enabling anyone to build visual AI's that classify, detect, count or measure items or conditions of interest.",https://cogniac.co/
HiveTracker,"HiveTracker transforms how overall Supply chain actors get real-time end-to-end visibility. HiveTracker cloud data exchange platform design allows near real-time documents, goods and financial flows tracking, monitoring and securing. HiveTracker allows from real-time monitoring of events, task management, product quality compliance conformity, end-to-end transport, distribution and retail, overall performance and forecasting using business intelligence.""",http://www.hivetracker.io
Bext360,"Bext360 provides a complete digital-first solution, utilizing Blockchain, Machine Vision, Artificial Intelligence (AI) and Internet of Things (IoT), to create more transparent and efficient supply chains that improves farmer income & livelihood and provides increased visibility to consumers.",http://bext360.com/
SUDU,"Sudu is a VC backed trucking services platform that utilizes big data, predictive analytics, and machine learning to connect companies that ship freight with a network of trucks and carriers. Some of the world's biggest enterprises depend on Sudu to ship freight. Truckers get upfront pricing and fast payment options at their convenience.",http://www.sudu.io/
Aquifi,"Aquifi has developed unique 3D vision sensors for a portfolio of software applications to accelerate and automate processes in logistics, manufacturing and ecommerce. dimensioning, counting, identification, and inspection of objects using deep learning techniques developed specifically for their sensors.",http://aquifi.com/
Throughput,"Throughput offers intelligence-based supply chain solutions to its clients. The company's range of solutions include operations, quality and manufacturing, and supply chain.",https://throughput.world/
Breinify,"Breinify is a time-driven AI engine for predicting and acting on an individual's highly dynamic interests. The technology blends traditional machine learning and AI techniques with a complex temporal foundation so the engine can learn, react, and make extremely granular intelligent decisions that vary for each individual at any time.",https://www.breinify.com/
N26,N26 is a Berlin-based fintech company that enables its customers to manage their bank accounts through their smartphones.,http://n26.com
Stellar,Stellar.org connects people to low-cost financial services to fight poverty and develop individual potential.,https://www.stellar.org
Four Mine,Four Mine Online jewelry store that offers an exclusive free ring Home Preview and marries the best of online and offline engagement ring shopping.,https://www.fourmine.com
Worldcover,WorldCover offers peer-to-peer investments that provide insurance to the global poor. We connect a growing pool of investors who seek uncorrelated investment returns and impact from their capital with a huge and growing need for natural disaster insurance in the developing world.,http://worldcovr.com
Zoosk,"Zoosk is the #1 dating App, offering a truly personalized dating experience through its Behavioral Matchmaking(TM) technology.",https://www.zoosk.com
Virool (acq. by Turgo),Virool is world’s first viral video ad network that allows companies to distribute video content through a series of online publishers.,https://www.virool.com
Viewics (acq. by Roche),"Viewics provides unprecedented access to disparate healthcare data to surface actionable intelligence and empower data-driven decision-making. Through expertise and focus on healthcare analytics, Viewics delivers proprietary, best-in-class technology for data extraction, cleansing, and transformation to quickly unlock insights that deliver invaluable operational and financial impact, while reducing burden on IT.",https://viewics.com
VentureBeat,VentureBeat is an online technology news platform that is engaged in technology publication and events business.,https://venturebeat.com
