Company Name,Description,Link
Tenor (fka as Riffsy),"Tenor Inc Tenor’s GIF search engine helps you find the perfect GIFs to express your thoughts & feelings in mobile messaging conversations. With more than 12 billion monthly searches and 300 million monthly users, Tenor is the largest & fastest growing mobile GIF search engine. In a world that largely operates through texts and social media messages, Tenor adds emotion to digital conversations by helping people find the perfect GIF to communicate their mood & personality.",https://tenor.com
PayPal (acq. by Ebay),"PayPal is the faster, safer way to send money, make an online payment, receive money or set up a merchant account.",http://www.paypal.com
Pathover,"Pathover is an API-based software that optimizes every step of the last mile, from demand and resource management to delivery logistics.",http://www.pathover.com
Onfido,Onfido builds trust in an online world by helping businesses digitally verify people’s identities.,https://onfido.com
Nor1,Nor1 Nor1 provides data-driven upsell technology solutions that provide customer insights for the travel industry.,http://nor1.com
NextBio (acq. by Illumina),NextBio NextBio is a software company that provides a platform for life science researchers to discover and share knowledge.,https://www.nextbio.com
Neumob (acq. by Cloudflare),"Neumob Neumob is the leader in reducing mobile app errors, speeding up app performance and boosting conversions",http://neumob.com
Matcha (acq. by Apple),"Matcha Matcha is a second-screen video search and recommendation service for movies, TV shows and other video content.",
LendingClub,Online peer-to-peer lending allowing members to directly invest in and borrow from each other.,http://lendingclub.com
Knightscope,"Building a robot prototype to predict and prevent crime by using robotics, predictive analytics, and social engagement.",http://knightscope.com
Hippo,"Hippo is redesigning home insurance for the modern household. We make it easy to buy entirely online with no pushy agents and we’ve redesigned the coverage from the ground up to fit the modern household, removing things people don’t own anymore (like pewter bowls) and increasing coverage for the things that modern households have (like computers, home office, bikes).",http://myhippo.com
HealthPocket,HealthPocket HealthPocket is a technology company that compares and ranks health plans for its users.,https://www.healthpocket.com
Guardant Health,Guardant360 is the only biopsy-free tumor sequencing test that tracks tumor genomics in real-time. Guardant Health is committed to positively and significantly impacting patient health through technology breakthroughs in oncology.,http://guardanthealth.com
FiscalNote,"With its Government Relationship Management (GRM) Platform, FiscalNote enables government affairs professionals and executives to maximize their influence on legislation and regulatory policy through automation; optimization; and the delivery of analytical insights.",http://fiscalnote.com
Ellie Mae,"At Ellie Mae, we’ve been changing what’s possible in the mortgage business since 1997. And while the industry has changed, our mission to automate mortgages so lenders can achieve compliance, quality and efficiency hasn’t. Nor will it. We serve banks, credit unions and mortgage companies of all sizes. We’re committed to our clients. We’re committed to the mortgage business. And we’re committed to innovating how mortgage professionals work, and work together, to originate, process and close high-quality, compliant loans.",http://elliemae.com
Dropbox,Online file storage (cloud storage). Allows users to access important files from any PC or mobile device through cloud storage on the web.,http://dropbox.com
DANGER (acq. by Microsoft),"Danger, Inc. was a company specializing in hardware design, software, and services for mobile computing devices.",
Course Hero,Course Hero We empower students and educators to succeed through course-specific study resources and 24/7 homework help.,http://coursehero.com
Camstar (acq. by Samsung),Camstar Systems Camstar Systems provides enterprise manufacturing execution and quality management software solutions to a global clientele.,http://camstar.industrysoftware.automation.siemens.com/en/
BetterWorks,"BetterWorks is an integrated enterprise software designed to improve workplace efficiency and performance. Clients can set and track corporate goals for the entire company, departments, and employees.",http://betterworks.com
Baarzo (acq. by Apple),A video search engine that actually scans video content to find specific events.,
AddThis (acq. by Oracle),"Internet analytics program: AddThis platform enables  publishers to distribute and track digital content such as web pages, widgets, and videos to social networks.",http://addthis.com
Abaris,"Abaris is the platform for personal pensions, a simple low-fee product that helps Americans get a automated lifelong paycheck for retirement.",http://www.myabaris.com
Aarki,"Platform for mobile developers and a leading provider of monetization and distribution serives on the iPhone, Android and other emerging mobile platforms.",http://aarki.com
Civic,Civic’s mission is to provide every person on Earth with a digital identity that they can use to interact privately and securely with the world.,http://civic.com
Adrich,Adrich closes the information gap by providing real-time accurate consumption/product usage data through connected smart labels that helps brands understand consumer needs.,http://adrich.io
Miraculex,Miraculex is redefining sweetness in food by producing rare plant protein-based sweeteners derived from exotic fruits that are the best tasting and healthiest of any other current sweeteners on the market.,http://miraculex.com
Agribody Technologies,Expanding the global food supply by significantly increasing crop yields using patented genetic technology.,http://agribodytech.com
Slice Labs,"Slice Labs Inc. is an insurtech startup set to provide the world's first on-demand, pay-per-use insurance platform for the on-demand economy that is cost-effective, easy to acquire with a tap, and provides superior coverage.",https://www.slice.is/
Omniscience,"Omniscience commercializes US intelligence agency AI and distributed data mining research to connect the dots across large, diverse data sources.",https://www.omni.sc/
BetterView,"BetterView is a data platform for buildings and properties. The company combines drone-gathered, expert-analyzed imagery with public data to pinpoint risks, estimate costs, and drive action around buildings and properties.",https://www.betterview.net/
Sureify,The Lifetime platform is a rich end to end software platform (PaaS) that provides carriers with the tools to establish a meaningful mobile digital engagement for the life of the policy holders.,https://www.sureify.com/
Lapetus Solutions,"We create science and technology-based solutions for lifecycle event companies in search of better, faster, more accurate results.  Our world-renowned scientists develop revolutionary new ways to predict life events in real time, combining : Life Sciences and Sensory Analytics.",http://lapetussolutions.com
Limelight Health,"We're reimagining employee benefits through real time, quote-to-enrollment, for health insurance carriers, brokers, and general agents. Our product, Quotepad, is an automated platform to visualize and shop for plans in one simple place.",http://limelighthealth.com
Blueprint Income,"Blueprint Income is creating the future pension - a digital way to get guaranteed, lifelong income in retirement regardless of employer or employment status.",https://annuities.blueprintincome.com/
Zeguro,A customer-centric Cyber Insurance Platform that helps Small to Medium (SME) businesses mitigate risk and loss. We make micro-insurance part of the security framework for SMEs.,http://www.zeguro.com
Matic,Matic integrates directly with lenders and insurance carriers to provide HOI during the mortgage process. This disrupts the typical model and takes quoting and binding to as little as 2 minutes.,http://maticinsurance.com
Extraordinary Re,Extraordinary Re makes insurance liabilities tradable.,http://www.extraordinaryre.com
Aureus,"AUREUS is the Customer Intelligence & Experience company that enables Insurers to deliver superior Customer Experience leading to greater customer Retention, Loyalty and Lifetime value. We do this by leveraging Predictive Analytics & Machine learning technologies and delivering the actionable insights at the Point of Decision.",http://www.aureusanalytics.com
Telesense,Monitoring for food safety and compliance from production to point-of-sale.,http://telesense.com
Rex,Machine learning to ensure a safer and more sustainable protein supply.,http://rexanimalhealth.com
Life.io,"Life.io merges the best of technology with the best of science to help policyholders live well, and carriers do more.",http://life.io/
iBeat,iBeat is the smartwatch that can save your life.,http://www.ibeat.com
GraphWear,GraphWear is replacing blood and urine diagnostic tests with a non-invasive continuous sweat and breath sensing technology.,http://graphwear.co
Insurdata,"Insurdata technology intelligently captures,  enhances, scores and transfers high-resolution, peril-specific exposure and risk data globally.",http://insurdata.io
Tractable,"Our AI understands images like experts do. But it can assess thousands, in seconds, with razor-sharp accuracy. So your organization can perform like never before.",http://tractable.ai
Quilt,Quilt makes it radically simple to buy and use insurance online.,http://getquilt.com
Shoof Technologies,Shoof is developing the first open architecture advanced wireless technology for the industrial IoT and logistics industry.,http://www.shooftech.com/
Cargo,"Cargo is the leading provider of in-car goods and services for the rideshare economy. With access to Uber’s API, Cargo’s in-car commerce platform enables passengers to use a smartphone browser to buy from a curated mix of snacks, gum, premium electronics, cosmetics, and personal care items while in transit.",http://getcargo.today
Litmus Automation,"Litmus Automation provides middleware for the Industrial Internet of Things, both at the edge and the cloud, providing an easy way for companies to collect, manage and integrate data from physical assets (devices, sensors, machines, cars, etc.) into applications and business systems (ERP, Analytics, Databases, CRM, Visualizers, proprietary applications, etc.)",https://litmusautomation.com/
Centriq,"The platform for your home, and everything in it.",https://www.mycentriq.com/
ShareIQ (acq. by Cision),"ShareIQ has proprietary image mapping, tracking, and analytics that enables Fortune 500 clients to gain unprecedented insights into how their user-generated and brand-generated visual content leads to discovery, influence and purchase. ShareIQ is the only software platform that helps brands analyze and fully optimize their earned media, and benchmark the performance of competitive earned media.",http://shareiq.com
Chronicled,"Chronicled is securing physical world identities and data with Blockchain, including IoT, supply chain, and M2M applications.",https://chronicled.com/
Bouxtie,Bouxtie [pronounced bow-tie] is transforming the way individuals and companies give gifts and connect with its enterprise software solutions for the gift card market.,http://bouxtie.com
Commerce.AI,"COMMERCE.AI is the artificial intelligence that sees, reads and listens to the world’s product information. The platform uses proprietary deep learning technology to automate product related decision-making and workflows for retailers and brands. Our team previously founded a successful commerce technology startup that got acquired as part of $340M deal.",http://commerce.ai
SupplyAI,"SupplyAI, a vertical AI platform helps retailers in detecting and preventing returns, enabling them to increase topline revenue, avoid returns cost and improve customer satisfaction.",http://supply.ai
Kwik,"kwik allows people to order their favorite product with a push of a button. Unlike existing solutions, orders can be delivered directly from ANY brand, retailer or home delivery service. kwik’s open end-to-end solution includes a smart IoT button, interface to payment and delivery systems, and an analytics dashboard that enables brands to develop direct relationships with their consumers. Current customers include Domino’s, Eden Water, Huggies (Kimberly Clark), and Anheuser Busch. Headquartered in Sunnyvale, CA with R&D in Tel Aviv, Israel, kwik is in advanced negotiations with some of the largest consumer packaged goods, food delivery, B2B suppliers, and retailers in the US.",http://kwik.me
Tilofy,"Tilofy is a venture backed startup that has developed an intelligent trend forecasting platform, focused on giving businesses a significant advantage on understanding the trends of the future. Tilofy’s proprietary technology identifies trends and developments in their infancy, long before they become mainstream. Rooted in factual data, Tilofy helps businesses devise a roadmap to focus on new opportunities, reach new markets and create innovative products.",http://tilofy.com
Clear Labs,"Clear Labs is the standard for molecular food quality in the global food industry. We are pioneering food analytics, enabling the world's most respected food brands to differentiate on quality and to stand behind their value. Clear Labs was founded in 2013 by a group of software engineers and genomic scientists to index the world's food supply and set worldwide standards for food integrity. The company is headquartered in Menlo Park, CA.",http://clearlabs.com
GameCommerce,"GameCommerce provides gamified mobile ads called PlayAdsTM that are fun, interactive and rewarding. PlayAds have proven to deliver over 10X higher user engagement than industry average. Using our platform, advertisers launch PlayAds across leading ad networks including Facebook. Our technology platform enables creation of any number of PlayAds and variants easily, and target the right user with the right ad.",http://gamecommerce.com
Sales Layer,"Sales Layer is a new generation Product Information Manager (PIM) that helps companies to curate their product content and synchronize it across retailers, paper catalogs, web & mobile platforms. In other words, an intelligent cloud based catalog manager trusted by brands like Reebok, Porcelanosa, The North Face or Le Coq Sportif.",http://saleslayer.com
Doorman,"Doorman package delivery was created to perfect the final moment of e-commerce - the moment when you actually get your stuff. Ordering products online has become second nature, and the shipping cost and time is only getting better. However, if you live in the city and don't have a doorman, chances are you have a problem with that final moment. Your stuff tried to get to you, but you were at work. So instead you get to spend your Saturday at a large shipping facility to pick it up yourself. We want to patch up that final moment, and let you get your stuff when you expect it, and we do this by delivering at night when you're home from work. And to make sure you get it on the first try, we let you schedule the hour that you want it on the same day that it arrives, or any day in the future.",http://doorman.co
SkuIQ,SKU IQ’s integrated commerce platform enables physical retailers to integrate their Online <> Offline inventory systems in real time for operational excellence and omni-channel revenues.,http://www.skuiq.com
MadeSolid,"Our goal is to bring higher quality, better performing materials to a market that traditionally has focused just on improving the machines and the software, but not the materials.",http://madesolid.com
Vidora,"Vidora is building the future of online experiences - where every user will experience a completely unique app or website - personalized and tailored to the viewer. These experiences are driven by big data, machine learning, and artificial intelligence. Our technology requires no integration work - anyone can start using Vidora and enabling 1:1 consumer experiences in minutes.",http://vidora.com
Zenplace (fka as Everfave),"Zenplace uses innovative technology, data-driven insights, and experienced professionals to provide industry-leading full service property management services. Our award-winning property management services generate higher returns, lower costs, and provide peace of mind to property owners using our innovative approach, service, and next-generation technology.",http://zenplace.com
6D Bytes,"6d bytes is using robotics to make fresh on-the-go food that can be personalized to an individual’s taste and is available any time of the day, anywhere cost-effectively.",http://6dbytes.com
XapiX,XapiX helps enterprises boost sales and partner engagement by opening easy-to-integrate digital services from their legacy systems.,https://www.xapix.io/
Trillium,"Trillium is a Designer and Provider of Custom, Multilayer Adaptive Cyber-systems. Specialising in Vehicular & Transportation applications for the vehicles of today and tomorrow.",https://www.trilliumsoftware.com/
DeepScale,DeepScale develops multi-modal sensor fusion powered by deep learning to push forward advanced and autonomous driving capabilities.,http://deepscale.ai/
Connected Signals,Connected Signals is a software/data company that plays in the Autonomous Vehicle and Connected Car markets. We collect and aggregate real-time traffic light data and use it to build sophisticated models that detect and predict traffic light changes.,https://connectedsignals.com/
CarFit,Leveraging car's vibration science with AI to revolutionize predictive maintenance.,https://car.fit/?lang=en
BreezoMeter,"BreezoMeter is taking care safety to the next level of Health, using cloud-based air quality management system.",https://breezometer.com/
Tanktwo,Tanktwo makes distributed batteries for Electric Vehicles. Tanktwo accelerates the disruption by making more car sharing and e-hauling business models viable at a lower cost by driving down battery lifecycle cost and maximizing vehicle utilization rate.,https://www.tanktwo.com/
Swiftmile,We are like Zipcar but centered around electric bikes where we get higher usage then standard bike share because users don't have to sweat.,https://swiftmile.com/
GBatteries,"GBatteries developed ActiveBMS, a charging technology that enables li-ion batteries to charge extremely fast while extending their life and improving safety. This technology enables electric vehicles to charge in nearly the same time it takes to fill up a tank with gas.",http://gbatteries.com/
Context360,First to use smartphone sensor data to provide contextual insights and engagement with mobile app users,http://www.context360.com/
Acerta,Dynamic machine learning platform to detect anomalies and predict failures in vehicle data,http://acerta.ca/
Swiftly,"Swiftly builds intelligent transportation systems to help transit agencies improve their operational efficiency while reducing congestion and greenhouse gas emissions. By combining real­time information across various modes of transportation (public transit, rideshare, carshare, bikeshare, scootershare, etc), as well as crowdsourced data, Swiftly optimizes how city residents get from A to B.",https://www.goswift.ly/
Mozio,"Wherever, whenever, however a traveler wants to get around, Mozio aims to help her find and book the right option for her. From on-demand rideshare services to public transportation, trains and more, Mozio is working on enabling people to get around, regardless of what mode of transportation they choose to use. Starting with 2500 airports around the world and now expanding to cities, Mozio is building the infrastructure needed to enable people to seamlessly find and book ground transportation worldwide.",https://www.mozio.com/
Relimetrics,"Relimetrics is developing Industry 4.0 image correlation software to evaluate and monitor mechanical reliability of materials across industries. At Relimetrics, we are disrupting the current mechanical reliability industry by replacing the existing bulky image correlation systems with mobile, IoT connected, user-friendly systems that allow users to both visualize and quantify mechanical information real-time. We are making image correlation a mobile tool that any engineer can easily use in all phases of the engineering lifecycle. We are bridging it with augmented reality to make it easy to use, visualize and comprehend the results across industries.",http://www.relimetrics.com/
Trulioo,Trulioo is a leading global identity and business verification company that provides secure access to traditional and alternative data sources worldwide to instantly verify consumers and businesses online.,https://www.trulioo.com
CreditSesame,CreditSesame is a new free online tool that easily gives you the best way to save money on your mortgage and loans by unlocking your credit po- tential.,https://www.creditsesame.com
ChangeTip (acq. by Airbnb),"Our first product, ChangeTip, integrates payment processing with social media, Bitcoin, and the web at large to transform the idea of a “like” into a method of financial appreciation.",https://www.changetip.com
RevolutionCredit,RevolutionCredit's engagement platform and database of consumer behavioral economic data transforms the credit decisioning process for both lenders and consumers.,http://revolutioncredit.com
37coins,"37coins provides a multi-sig Bitcoin wallet and risk management services for our partners, such as bit- coin markets.",https://www.crunchbase.com/organization/37coins
Bitwage,Bitwage makes it easy for employers to pay their employees all or part of their salary in bitcoin.,https://www.bitwage.com
QuanticMind,"QuanticMind delivers a next-generation bid management platform that transforms SEM profitability. Learn more about how you can improve your company's SEM performance through InsideVault's proprietary data science techniques, predictive machine-learning algorithms and real-time automated bidding solutions.",https://quanticmind.com
42 Technologies,"42 makes retail data simple, intuitive, and powerful. The 42 dash is a predictive analytics platform that personalizes in-store retail. We use big data technologies to process point-of-sale data (POS) and find growth opportunities for retailers. We make it intuitive to identify key growth trends and overall purchase patterns.",http://42debut.com
LimeSpot,The LimeSpot platform helps online retailers increase sales by creating a personalized shopping experience for their customers. Each shopper will view a unique store with products targeted specifically for them.,http://limespot.com
Roximity,"ROXIMITY is a location based analytics and ad platform, ideal for brands and retailers. The ROXIMITY platform is comprised of 3 parts: 1) Patented secure iBeacon hardware. 2) A powerful SDK for both iOS and Android. 3) A web based dashboard to manage any size beacon deployment, view analytics and reports, and much more.",http://roximity.com
Wiser,"Wiser is a dynamic pricing optimization engine that monitors, analyzes and re-prices retail products in real-time. With automated pricing and easy sync, it enables online retailers to optimize their revenue and profit and beat out their competition with the touch of a button.",http://wiser.com
Prevedere,"Prevedére has produced a one-of-a-kind “External Data Analytics” product that fills a gap in the business intelligence, predictive analytics, and external data provider markets. Current business intelligence and predictive analytics software does not adequately address external data. Our software will not only allow the user to identify external business drivers, but will automate the collection, forecast financial results and interface with any existing financial budgeting program. Prevedére software along with its Software as a Service (SaaS) delivery model is intuitive and full featured, and has gotten rave review in conferences and from their customers.",https://www.prevedere.com
Fellow Robots,"The goal of Fellow Robots is simple: to build reliable, inexpensive, high quality telepresence robots that are usable by anyone. The hardware and software are open source, which allows users to customize their bots to their own needs. By choosing custom sensor sets and having the ability to develop their own apps for the bot, users will be able to achieve an enhanced sense of the remote environment. Starting with zoom lenses and simple sensors (e.g. infrared, touch, sonic, etc), Fellow Robots aims to create an immersive experience with multispectral views.",http://www.fellowrobots.com
Linc,Linc hardware and software enables real-time energy management in any building. It provides actionable insights and analytics to help reduce energy consumption and carbon emissions by up to 30%.,http://letslinc.com
KptnCook,Every recipe is paired with a shopping list of products & prices from local grocers. An in-app location-based search simplifies finding the nearest store for the user. We simplify grocery shopping & bring it to the next level of convenience.,http://www.kptncook.com
Sparkle.cs,"Sparkle for the first time provides a solution that, without POS software integration, converts the POS into a platform that can be dynamically updated with new functionality (POS Apps) that can interact in real-time with loyalty programs, mobile phones, social media sites, ecommerce sites and bespoke customer interactions.",http://www.sparkle-cs.com
Grabit,"Grabit, Inc. provides electroadhesion-based gripping products for robotics and material handling applications. It offers grippers, flexible fixtures, smart conveyors, materials sorting machines, and pads and power supplies to OEMs. The company's material handling products are used in logistics, manufacturing, assembly, robotics, aerospace, waste management, and transportation industries. Grabit, Inc. was incorporated in 2011 and is based in Los Gatos, California.",https://grabitinc.com
Honey,"Honey is a beautiful and intuitive social intranet. Built to connect global teams, share resources, simplify team conversations, and support employee workflows, Honey makes internal communications easy.",http://joinhoney.com
Pijon,"On the backend, Pijon provides brands with the preeminent marketing platform that gets them direct access to 18-23 year old who are just now developing affinity with brands.",http://pijonbox.com
